0,0.016279646
1,0.017115846
2,0.016307876
3,0.014017726
4,0.010453037
5,0.005726618
6,0.000460679
7,-0.004951548
8,-0.010122139
9,-0.014452719
10,-0.017566298
11,-0.019374176
12,-0.019439661
13,-0.017942365
14,-0.015001272
15,-0.010779455
16,-0.005689491
17,-0.000240935
18,0.005234077
19,0.010214161
20,0.014190755
21,0.017037998
22,0.018393889
23,0.018185197
24,0.016555233
25,0.013671727
26,0.009663506
27,0.005200017
28,0.000385649
29,-0.004237102
30,-0.008301846
31,-0.011574306
32,-0.013914384
33,-0.015052519
34,-0.015163698
35,-0.014281003
36,-0.012452274
37,-0.009969718
38,-0.007043672
39,-0.003722313
40,-0.000398349
41,0.00286306
42,0.00594553
43,0.008625596
44,0.010816
45,0.012566332
46,0.013572565
47,0.013978886
48,0.013680263
49,0.012643434
50,0.010841615
51,0.008503824
52,0.005415998
53,0.001930866
54,-0.001845777
55,-0.00580898
56,-0.009617488
57,-0.012988946
58,-0.015822693
59,-0.017683963
60,-0.018437616
61,-0.018015206
62,-0.016199231
63,-0.013116789
64,-0.008916232
65,-0.003805324
66,0.001923415
67,0.007697161
68,0.013260947
69,0.01803084
70,0.021593705
71,0.0236594
72,0.023982051
73,0.022349905
74,0.018992869
75,0.013931605
76,0.007593707
77,0.000386115
78,-0.007118679
79,-0.014435219
80,-0.020866021
81,-0.025988504
82,-0.029318947
83,-0.03052691
84,-0.029446043
85,-0.026137651
86,-0.020659703
87,-0.013456265
88,-0.004962324
89,0.004218828
90,0.013422036
91,0.021885432
92,0.029036412
93,0.034173801
94,0.036875678
95,0.036823669
96,0.033949868
97,0.028255823
98,0.020275632
99,0.010356525
100,-0.000650105
101,-0.011890061
102,-0.022512067
103,-0.031554064
104,-0.038161969
105,-0.04177591
106,-0.04190654
107,-0.038444126
108,-0.031653783
109,-0.02196975
110,-0.010273663
111,0.002467271
112,0.015061465
113,0.026454215
114,0.035501186
115,0.041498614
116,0.04384478
117,0.042419411
118,0.037378212
119,0.029222748
120,0.018750663
121,0.00687255
122,-0.005352092
123,-0.016900978
124,-0.026879561
125,-0.034513769
126,-0.039274182
127,-0.040941876
128,-0.039441863
129,-0.035030478
130,-0.028188374
131,-0.019453586
132,-0.009604872
133,0.000619016
134,0.010442605
135,0.019217468
136,0.02625381
137,0.031242363
138,0.033822956
139,0.033922609
140,0.031681932
141,0.027299369
142,0.021179302
143,0.013871594
144,0.005838862
145,-0.002278661
146,-0.00995302
147,-0.016696567
148,-0.022140064
149,-0.025927473
150,-0.027948377
151,-0.028129073
152,-0.026503798
153,-0.023236711
154,-0.018606566
155,-0.012797555
156,-0.006277195
157,0.000652596
158,0.007615309
159,0.014180717
160,0.019977324
161,0.024707729
162,0.028009592
163,0.029646221
164,0.029516803
165,0.027480959
166,0.023578372
167,0.018081109
168,0.011102446
169,0.003143133
170,-0.005320699
171,-0.013777219
172,-0.021641855
173,-0.028213839
174,-0.033139053
175,-0.035815921
176,-0.035988112
177,-0.033548517
178,-0.028545945
179,-0.021144085
180,-0.011977833
181,-0.001567489
182,0.009380583
183,0.019796339
184,0.029082784
185,0.036309661
186,0.04079536
187,0.042151634
188,0.040201557
189,0.03480084
190,0.026580408
191,0.01594791
192,0.003778078
193,-0.008902563
194,-0.021055297
195,-0.031768161
196,-0.039943547
197,-0.045003647
198,-0.046523669
199,-0.044209838
200,-0.038335726
201,-0.029392906
202,-0.01793085
203,-0.005026124
204,0.008387944
205,0.021254249
206,0.032589293
207,0.041382072
208,0.047183455
209,0.049330642
210,0.047740738
211,0.042546917
212,0.034119554
213,0.022962637
214,0.010163789
215,-0.003570316
216,-0.017067378
217,-0.029232201
218,-0.039220372
219,-0.046193026
220,-0.049445013
221,-0.048836903
222,-0.044317428
223,-0.036101909
224,-0.025026074
225,-0.011903653
226,0.00223084
227,0.01597018
228,0.028209528
229,0.037976141
230,0.044133086
231,0.046418577
232,0.044625149
233,0.03888817
234,0.029958397
235,0.018773245
236,0.006199941
237,-0.006334141
238,-0.017866763
239,-0.027487514
240,-0.034418871
241,-0.038186629
242,-0.03889221
243,-0.036412398
244,-0.031325553
245,-0.024208003
246,-0.015655559
247,-0.006470061
248,0.002545117
249,0.01089698
250,0.017939193
251,0.023259144
252,0.026708254
253,0.028203347
254,0.027675265
255,0.025546328
256,0.021934085
257,0.017207487
258,0.011834005
259,0.006146628
260,0.000357714
261,-0.004946873
262,-0.009795602
263,-0.013882074
264,-0.017023179
265,-0.019224919
266,-0.02043576
267,-0.02050821
268,-0.019574413
269,-0.017671142
270,-0.014665636
271,-0.010873846
272,-0.006315845
273,-0.001134047
274,0.004323911
275,0.009753747
276,0.014975868
277,0.019362162
278,0.022730828
279,0.024745318
280,0.025033834
281,0.023539783
282,0.02029575
283,0.01529395
284,0.008900491
285,0.001607468
286,-0.006265015
287,-0.013944101
288,-0.020826325
289,-0.026492243
290,-0.030231807
291,-0.031771589
292,-0.030943629
293,-0.027639609
294,-0.022064512
295,-0.014684691
296,-0.005889011
297,0.003550281
298,0.01290234
299,0.021442348
300,0.02847251
301,0.033279048
302,0.035544378
303,0.034969475
304,0.031472672
305,0.025410708
306,0.017162475
307,0.00735867
308,-0.003078015
309,-0.013364369
310,-0.022572698
311,-0.029875149
312,-0.034596181
313,-0.036401193
314,-0.034981254
315,-0.030562596
316,-0.023534904
317,-0.014478786
318,-0.004246228
319,0.006196032
320,0.016073625
321,0.024406535
322,0.030545697
323,0.034075601
324,0.034669204
325,0.03237371
326,0.02748712
327,0.02042259
328,0.011822766
329,0.002486531
330,-0.006873085
331,-0.015497441
332,-0.022586515
333,-0.027775111
334,-0.030518337
335,-0.030721123
336,-0.028415851
337,-0.023826948
338,-0.017354435
339,-0.009681766
340,-0.001378342
341,0.006731493
342,0.013973787
343,0.019702256
344,0.023430912
345,0.024894603
346,0.023954645
347,0.020892961
348,0.015960924
349,0.009847816
350,0.003116015
351,-0.003428049
352,-0.009231091
353,-0.013619731
354,-0.016340602
355,-0.017167542
356,-0.016194724
357,-0.013645421
358,-0.009995378
359,-0.005665868
360,-0.00127052
361,0.002726544
362,0.005925175
363,0.008028934
364,0.008894722
365,0.008605961
366,0.007258672
367,0.00520219
368,0.002702626
369,0.000254678
370,-0.001948795
371,-0.003445273
372,-0.004187738
373,-0.004002105
374,-0.002988616
375,-0.001272999
376,0.000820894
377,0.003064785
378,0.005014027
379,0.006413329
380,0.006971545
381,0.006557137
382,0.005095259
383,0.002760569
384,-0.00026801
385,-0.003653186
386,-0.006923655
387,-0.009725366
388,-0.011649393
389,-0.012347845
390,-0.011723364
391,-0.009737242
392,-0.006493323
393,-0.002406724
394,0.002171458
395,0.006713096
396,0.010721743
397,0.013662358
398,0.015352538
399,0.015374698
400,0.01387111
401,0.010923267
402,0.006840485
403,0.002016558
404,-0.002908784
405,-0.007644627
406,-0.011532435
407,-0.014267689
408,-0.015621671
409,-0.015474038
410,-0.013815701
411,-0.010963679
412,-0.007142715
413,-0.00272454
414,0.001725286
415,0.005878822
416,0.009383434
417,0.011730026
418,0.01297638
419,0.012885525
420,0.011543324
421,0.009153195
422,0.006044326
423,0.002401335
424,-0.001166804
425,-0.004437652
426,-0.00703227
427,-0.008670032
428,-0.009196622
429,-0.008692555
430,-0.007123089
431,-0.004776402
432,-0.002057089
433,0.000883115
434,0.003479226
435,0.005461003
436,0.00662823
437,0.006807175
438,0.005886284
439,0.004196788
440,0.001771797
441,-0.001015675
442,-0.00372238
443,-0.00608609
444,-0.00781532
445,-0.008485635
446,-0.008165148
447,-0.006776278
448,-0.004293001
449,-0.001146384
450,0.002461998
451,0.006226669
452,0.009558655
453,0.012211909
454,0.013841573
455,0.014109327
456,0.012913669
457,0.010376992
458,0.006445871
459,0.001559726
460,-0.003850095
461,-0.009398284
462,-0.014440878
463,-0.018364907
464,-0.020891112
465,-0.021464631
466,-0.019926023
467,-0.016407972
468,-0.010987907
469,-0.004116021
470,0.003469599
471,0.011197063
472,0.018255079
473,0.023800556
474,0.027312514
475,0.028386614
476,0.026608631
477,0.022311268
478,0.015696357
479,0.007288637
480,-0.001992808
481,-0.011352791
482,-0.019984743
483,-0.026860869
484,-0.031424554
485,-0.033285853
486,-0.032025067
487,-0.027888919
488,-0.021243347
489,-0.012527057
490,-0.002659091
491,0.007446784
492,0.017059713
493,0.025124751
494,0.030944377
495,0.03417897
496,0.034298361
497,0.031479211
498,0.025972323
499,0.018261929
500,0.009023344
501,-0.000746892
502,-0.010351826
503,-0.018851896
504,-0.025459647
505,-0.029755443
506,-0.031362723
507,-0.030151857
508,-0.026431569
509,-0.020618997
510,-0.013166156
511,-0.005057863
512,0.003153973
513,0.01065704
514,0.016816395
515,0.02114291
516,0.023545007
517,0.023717519
518,0.022017524
519,0.018738507
520,0.014189826
521,0.00901081
522,0.003694068
523,-0.001451354
524,-0.005894364
525,-0.009454467
526,-0.01207354
527,-0.013634856
528,-0.014225551
529,-0.014095425
530,-0.013248137
531,-0.011967737
532,-0.010384107
533,-0.008588852
534,-0.00658323
535,-0.004602692
536,-0.002360096
537,-3.95E-05
538,0.002401749
539,0.005031563
540,0.007730373
541,0.010329169
542,0.012833326
543,0.014865977
544,0.016261482
545,0.016822465
546,0.016286155
547,0.014475289
548,0.011462281
549,0.007192169
550,0.001889297
551,-0.004025623
552,-0.01023168
553,-0.016135506
554,-0.021150553
555,-0.024808008
556,-0.026647691
557,-0.02628
558,-0.023706839
559,-0.018894708
560,-0.012220669
561,-0.004083162
562,0.004747273
563,0.013714357
564,0.021853016
565,0.028576026
566,0.033179518
567,0.035229093
568,0.034408811
569,0.030789905
570,0.024458612
571,0.0159502
572,0.005844899
573,-0.00506366
574,-0.015922393
575,-0.025800821
576,-0.033913116
577,-0.039524582
578,-0.042075388
579,-0.041300536
580,-0.037199866
581,-0.029887772
582,-0.020083129
583,-0.008308275
584,0.004328178
585,0.016896387
586,0.028267909
587,0.037536833
588,0.043729165
589,0.046396391
590,0.045110331
591,0.039981518
592,0.031371952
593,0.019970053
594,0.006767475
595,-0.00711834
596,-0.02040147
597,-0.031975994
598,-0.040674501
599,-0.045850921
600,-0.046880209
601,-0.043856911
602,-0.036923667
603,-0.026850378
604,-0.014541933
605,-0.001148143
606,0.012125511
607,0.024039018
608,0.033664497
609,0.040118178
610,0.042958763
611,0.042103412
612,0.037689322
613,0.030270214
614,0.020639341
615,0.009650936
616,-0.001643664
617,-0.012292242
618,-0.021415988
619,-0.028411749
620,-0.032663949
621,-0.034169254
622,-0.032840149
623,-0.0290351
624,-0.023216029
625,-0.016044869
626,-0.008129041
627,-0.000270262
628,0.006983569
629,0.013084184
630,0.01764712
631,0.020480872
632,0.021614603
633,0.021096554
634,0.019221462
635,0.016360471
636,0.012790374
637,0.008929263
638,0.005100069
639,0.001431882
640,-0.001830125
641,-0.004658132
642,-0.007092066
643,-0.009138946
644,-0.010818183
645,-0.012247655
646,-0.013362536
647,-0.01405974
648,-0.014403016
649,-0.014076872
650,-0.01303824
651,-0.011209602
652,-0.008440852
653,-0.004761348
654,-0.00039172
655,0.004607497
656,0.0098279
657,0.014839372
658,0.019305511
659,0.022697386
660,0.024585039
661,0.024718664
662,0.022916954
663,0.019009427
664,0.013395257
665,0.006256248
666,-0.001898247
667,-0.010249796
668,-0.018269568
669,-0.025152719
670,-0.030157699
671,-0.032821415
672,-0.03283956
673,-0.029892506
674,-0.024350761
675,-0.016494787
676,-0.006926964
677,0.003495308
678,0.013808449
679,0.023283954
680,0.030795491
681,0.035788484
682,0.037804015
683,0.036462112
684,0.031971661
685,0.024680847
686,0.01514883
687,0.004243435
688,-0.007024651
689,-0.017787392
690,-0.027058861
691,-0.033945057
692,-0.038035621
693,-0.0388657
694,-0.036355518
695,-0.030863656
696,-0.022808951
697,-0.012781161
698,-0.00191631
699,0.009135341
700,0.019305128
701,0.027696817
702,0.033714194
703,0.036882513
704,0.036804628
705,0.033696518
706,0.027816247
707,0.01956379
708,0.009879792
709,-0.000452971
710,-0.010638031
711,-0.01954235
712,-0.0265342
713,-0.031053044
714,-0.032547768
715,-0.031089254
716,-0.026878279
717,-0.020239404
718,-0.011990643
719,-0.002994276
720,0.006016037
721,0.013993541
722,0.020223575
723,0.02425691
724,0.025719101
725,0.024505328
726,0.021134029
727,0.015790918
728,0.009314863
729,0.002419174
730,-0.004185392
731,-0.009881591
732,-0.013978493
733,-0.016359041
734,-0.016811115
735,-0.015407718
736,-0.012537696
737,-0.008647768
738,-0.004128687
739,0.000260977
740,0.004100564
741,0.00705282
742,0.008662618
743,0.008906844
744,0.00796157
745,0.005776321
746,0.002980764
747,-0.000129443
748,-0.003077157
749,-0.005438896
750,-0.006719424
751,-0.006985432
752,-0.005889352
753,-0.003687395
754,-0.000691192
755,0.002801777
756,0.006286907
757,0.00917636
758,0.011135884
759,0.011822229
760,0.010886526
761,0.00858488
762,0.004920805
763,0.000350742
764,-0.004650603
765,-0.009393042
766,-0.013516581
767,-0.016217403
768,-0.01730633
769,-0.016579174
770,-0.013928358
771,-0.00968627
772,-0.004308922
773,0.00178984
774,0.007821279
775,0.013164234
776,0.017317903
777,0.019756211
778,0.020185641
779,0.018689902
780,0.015238868
781,0.010306784
782,0.004356372
783,-0.001970213
784,-0.008155448
785,-0.013369972
786,-0.017344628
787,-0.019518838
788,-0.019776308
789,-0.018105829
790,-0.014746537
791,-0.009962137
792,-0.00437105
793,0.001503104
794,0.007085989
795,0.011748594
796,0.015047942
797,0.016748129
798,0.016590637
799,0.01471299
800,0.011390923
801,0.006909072
802,0.001899867
803,-0.003089312
804,-0.007565641
805,-0.010953153
806,-0.012930249
807,-0.013335798
808,-0.012112096
809,-0.009472417
810,-0.005775896
811,-0.001496433
812,0.002925779
813,0.00679734
814,0.009830633
815,0.011531299
816,0.011768761
817,0.010477181
818,0.007836495
819,0.004070246
820,-0.00029055
821,-0.004846846
822,-0.009001719
823,-0.012293017
824,-0.014281236
825,-0.014701958
826,-0.013438928
827,-0.010499152
828,-0.006185122
829,-0.000853652
830,0.004974289
831,0.01063101
832,0.015574327
833,0.019139366
834,0.020930751
835,0.02054151
836,0.018014563
837,0.01333205
838,0.006992796
839,-0.000510983
840,-0.008423793
841,-0.015966362
842,-0.022266695
843,-0.026705793
844,-0.028630032
845,-0.027780813
846,-0.024114419
847,-0.017840453
848,-0.009561726
849,6.49E-05
850,0.009994192
851,0.019380712
852,0.027177266
853,0.032601623
854,0.035088733
855,0.034274989
856,0.030158393
857,0.023129566
858,0.013739764
859,0.002853152
860,-0.008450293
861,-0.019225675
862,-0.028342422
863,-0.03497182
864,-0.038494355
865,-0.038554432
866,-0.035079712
867,-0.028474327
868,-0.019288205
869,-0.008324427
870,0.003252739
871,0.01454841
872,0.024426546
873,0.031998045
874,0.036642888
875,0.037949005
876,0.0357993
877,0.030529521
878,0.022662151
879,0.012932174
880,0.002362575
881,-0.008079906
882,-0.017462582
883,-0.024875218
884,-0.029735396
885,-0.031762269
886,-0.030810988
887,-0.027164672
888,-0.021397968
889,-0.014038327
890,-0.006024722
891,0.001907813
892,0.009017627
893,0.014786976
894,0.018667783
895,0.020717185
896,0.020823084
897,0.019236766
898,0.016433091
899,0.012768357
900,0.008672825
901,0.00470614
902,0.001070889
903,-0.002000849
904,-0.004259959
905,-0.00590068
906,-0.006970166
907,-0.007527376
908,-0.00791199
909,-0.008224877
910,-0.008553685
911,-0.009009724
912,-0.009611953
913,-0.010037319
914,-0.010402294
915,-0.01025667
916,-0.009446922
917,-0.007832552
918,-0.00527308
919,-0.00167294
920,0.002658575
921,0.007568017
922,0.012721218
923,0.017429883
924,0.021360047
925,0.023927991
926,0.024623726
927,0.023197927
928,0.019665755
929,0.013829077
930,0.006386598
931,-0.002318493
932,-0.011543683
933,-0.020362363
934,-0.027968654
935,-0.033670218
936,-0.036662154
937,-0.036605894
938,-0.033397556
939,-0.02703804
940,-0.018002475
941,-0.007063164
942,0.005087075
943,0.017293691
944,0.028509808
945,0.03779254
946,0.04426622
947,0.04712489
948,0.046272573
949,0.041418797
950,0.032957755
951,0.021492231
952,0.007937353
953,-0.006775518
954,-0.021171119
955,-0.034231777
956,-0.044800324
957,-0.051734748
958,-0.0545352
959,-0.052856905
960,-0.046548371
961,-0.036293181
962,-0.022781835
963,-0.007026057
964,0.009458002
965,0.025343575
966,0.039288275
967,0.049858448
968,0.056165841
969,0.057680202
970,0.054012585
971,0.045587917
972,0.03319478
973,0.017763947
974,0.000847456
975,-0.015961843
976,-0.031388871
977,-0.043730677
978,-0.052093782
979,-0.055729618
980,-0.054402429
981,-0.048262488
982,-0.038180017
983,-0.024930652
984,-0.009936343
985,0.005458534
986,0.019886134
987,0.032206065
988,0.04128344
989,0.04664831
990,0.047962441
991,0.045216525
992,0.038991461
993,0.029932768
994,0.018892039
995,0.007034231
996,-0.004697576
997,-0.015352484
998,-0.024092207
999,-0.03025031
1000,-0.03376049
1001,-0.034225921
1002,-0.032119568
1003,-0.027763857
1004,-0.021674881
1005,-0.014580841
1006,-0.007253736
1007,-9.48E-05
1008,0.006154594
1009,0.011210608
1010,0.014976928
1011,0.017249915
1012,0.018265453
1013,0.018194889
1014,0.017334372
1015,0.01581027
1016,0.01407744
1017,0.012007805
1018,0.009846959
1019,0.007550941
1020,0.005005271
1021,0.002127996
1022,-0.001038404
1023,-0.004673654
1024,-0.008596967
1025,-0.012626192
1026,-0.016627089
1027,-0.020149142
1028,-0.022812494
1029,-0.024308653
1030,-0.024202623
1031,-0.022271576
1032,-0.018451064
1033,-0.012773228
1034,-0.005431653
1035,0.002941128
1036,0.011951357
1037,0.020689554
1038,0.028453399
1039,0.03441574
1040,0.037956034
1041,0.038464833
1042,0.035770315
1043,0.029846832
1044,0.021012345
1045,0.009904371
1046,-0.002594873
1047,-0.015476137
1048,-0.027544405
1049,-0.037658441
1050,-0.044883538
1051,-0.048379422
1052,-0.047726592
1053,-0.042861785
1054,-0.034052387
1055,-0.022016388
1056,-0.00776617
1057,0.00745711
1058,0.022361338
1059,0.035500106
1060,0.045783941
1061,0.052203293
1062,0.054129274
1063,0.051432742
1064,0.044260083
1065,0.033250005
1066,0.019340472
1067,0.003747006
1068,-0.012248847
1069,-0.027174347
1070,-0.039872165
1071,-0.049205034
1072,-0.05444289
1073,-0.05515818
1074,-0.051312468
1075,-0.043247582
1076,-0.03167375
1077,-0.017587885
1078,-0.002129074
1079,0.013317467
1080,0.027576127
1081,0.039314052
1082,0.047666586
1083,0.051877047
1084,0.051607846
1085,0.046985104
1086,0.038338139
1087,0.026544373
1088,0.012653096
1089,-0.002052708
1090,-0.016236197
1091,-0.028508519
1092,-0.037936193
1093,-0.043492099
1094,-0.044912061
1095,-0.042083738
1096,-0.035505952
1097,-0.025876789
1098,-0.014374999
1099,-0.002107219
1100,0.00969615
1101,0.019828589
1102,0.027557509
1103,0.032219302
1104,0.03360762
1105,0.031882723
1106,0.027452104
1107,0.020925684
1108,0.01315583
1109,0.005006442
1110,-0.002790192
1111,-0.009431209
1112,-0.014471927
1113,-0.017576844
1114,-0.018699887
1115,-0.017867865
1116,-0.015618386
1117,-0.012168536
1118,-0.008225466
1119,-0.004285605
1120,-0.000764062
1121,0.001891502
1122,0.003460397
1123,0.003950526
1124,0.003447747
1125,0.002186782
1126,0.000628553
1127,-0.000871977
1128,-0.00193111
1129,-0.00211215
1130,-0.001310123
1131,0.000466837
1132,0.003192935
1133,0.006390352
1134,0.009648833
1135,0.012534236
1136,0.014377258
1137,0.014806757
1138,0.013606172
1139,0.010553952
1140,0.005904353
1141,-4.57E-06
1142,-0.006609306
1143,-0.013322574
1144,-0.019162701
1145,-0.023708144
1146,-0.026170878
1147,-0.026197875
1148,-0.023676619
1149,-0.018711106
1150,-0.011515158
1151,-0.002972642
1152,0.00635213
1153,0.015539276
1154,0.023576251
1155,0.029799401
1156,0.033538139
1157,0.034239052
1158,0.031894437
1159,0.026647181
1160,0.018791735
1161,0.009123904
1162,-0.001461335
1163,-0.012251872
1164,-0.021916719
1165,-0.029803995
1166,-0.035062051
1167,-0.037184685
1168,-0.035890199
1169,-0.031422324
1170,-0.023936381
1171,-0.014283069
1172,-0.003347156
1173,0.007912068
1174,0.018374826
1175,0.026993844
1176,0.033011008
1177,0.035880686
1178,0.035123571
1179,0.031204092
1180,0.024241056
1181,0.015120035
1182,0.004766621
1183,-0.005755417
1184,-0.015559004
1185,-0.023424194
1186,-0.028900121
1187,-0.031459034
1188,-0.030847602
1189,-0.027403741
1190,-0.021515718
1191,-0.013715768
1192,-0.005013908
